stat_date,total_active_users,high_risk_count,medium_risk_count,low_risk_count,high_risk_rate,avg_churn_prob,top_stuck_map_id,d1_no_tutorial_count
2026-03-05,2773,917,477,1379,0.3307,0.4357,14,245
2026-03-04,2801,902,481,1418,0.3220,0.4298,14,238
2026-03-03,2788,891,469,1428,0.3196,0.4251,14,229
2026-03-02,2764,876,474,1414,0.3170,0.4210,12,221
2026-03-01,2731,858,462,1411,0.3141,0.4175,14,218
2026-02-28,2709,843,458,1408,0.3112,0.4139,16,213
2026-02-27,2698,829,455,1414,0.3073,0.4102,14,207
2026-02-26,2712,815,461,1436,0.3005,0.4055,14,201
2026-02-25,2689,800,458,1431,0.2975,0.4018,14,196
2026-02-24,2701,785,453,1463,0.2906,0.3972,12,193
2026-02-23,2718,771,460,1487,0.2836,0.3938,14,189
2026-02-22,2695,757,455,1483,0.2809,0.3901,14,185
2026-02-21,2673,743,451,1479,0.2779,0.3867,16,183
2026-02-20,2682,728,448,1506,0.2715,0.3834,14,179
2026-02-19,2658,714,445,1499,0.2686,0.3801,14,177
2026-02-18,2671,699,442,1530,0.2617,0.3768,14,173
2026-02-17,2649,684,438,1527,0.2583,0.3735,12,171
2026-02-16,2637,669,435,1533,0.2537,0.3702,14,168
2026-02-15,2625,654,431,1540,0.2491,0.3668,14,165
2026-02-14,2641,639,428,1574,0.2419,0.3635,14,162
2026-02-13,2614,624,424,1566,0.2387,0.3601,16,159
2026-02-12,2602,609,420,1573,0.2341,0.3568,14,156
2026-02-11,2588,594,417,1577,0.2295,0.3535,14,153
2026-02-10,2597,579,413,1605,0.2229,0.3501,14,151
2026-02-09,2571,564,409,1598,0.2194,0.3468,12,148
2026-02-08,2558,549,406,1603,0.2147,0.3434,14,145
2026-02-07,2544,534,402,1608,0.2099,0.3401,14,143
2026-02-06,2531,519,398,1614,0.2051,0.3367,14,140
2026-02-05,2518,504,395,1619,0.2002,0.3334,16,137
2026-02-04,2505,489,391,1625,0.1952,0.3301,14,134
